0,1
/kaggle/input/numeroff-low/ocr_txt/train/img/48276.png,Y620HE174
/kaggle/input/numeroff-low/ocr_txt/train/img/29459.png,K300EX31
/kaggle/input/numeroff-low/ocr_txt/train/img/35163.png,O454OO70
/kaggle/input/numeroff-low/ocr_txt/train/img/41435.png,T579XK69
/kaggle/input/numeroff-low/ocr_txt/train/img/2526.png,T723CH35
/kaggle/input/numeroff-low/ocr_txt/train/img/16342.png,C062TO102
/kaggle/input/numeroff-low/ocr_txt/train/img/22002.png,E627KX124
/kaggle/input/numeroff-low/ocr_txt/train/img/34033.png,O185AE86
/kaggle/input/numeroff-low/ocr_txt/train/img/38867.png,P668XA98
/kaggle/input/numeroff-low/ocr_txt/train/img/17597.png,C448EH60
/kaggle/input/numeroff-low/ocr_txt/train/img/11476.png,B067AA93
/kaggle/input/numeroff-low/ocr_txt/train/img/13213.png,B423TX82
/kaggle/input/numeroff-low/ocr_txt/train/img/35695.png,O622KT98
/kaggle/input/numeroff-low/ocr_txt/train/img/29168.png,K222MK90
/kaggle/input/numeroff-low/ocr_txt/train/img/47542.png,Y378BO136
/kaggle/input/numeroff-low/ocr_txt/train/img/20239.png,E192CK21
/kaggle/input/numeroff-low/ocr_txt/train/img/34211.png,O222MY54
/kaggle/input/numeroff-low/ocr_txt/train/img/901.png,T302CO35
/kaggle/input/numeroff-low/ocr_txt/train/img/14673.png,B740YX64
/kaggle/input/numeroff-low/ocr_txt/train/img/15692.png,B938KB60
/kaggle/input/numeroff-low/ocr_txt/train/img/1375.png,B594MA35
/kaggle/input/numeroff-low/ocr_txt/train/img/33299.png,O040KE142
/kaggle/input/numeroff-low/ocr_txt/train/img/43693.png,X161XK161
/kaggle/input/numeroff-low/ocr_txt/train/img/21873.png,E592YO198
/kaggle/input/numeroff-low/ocr_txt/train/img/27845.png,H985PA44
/kaggle/input/numeroff-low/ocr_txt/train/img/42839.png,A878XA35
/kaggle/input/numeroff-low/ocr_txt/train/img/9275.png,A704KP777
/kaggle/input/numeroff-low/ocr_txt/train/img/31617.png,K805EX196
/kaggle/input/numeroff-low/ocr_txt/train/img/21704.png,E555BK190
/kaggle/input/numeroff-low/ocr_txt/train/img/24935.png,H278HX750
/kaggle/input/numeroff-low/ocr_txt/train/img/21164.png,E423TB48
/kaggle/input/numeroff-low/ocr_txt/train/img/45408.png,X733PK750
/kaggle/input/numeroff-low/ocr_txt/train/img/1638.png,C246OB35
/kaggle/input/numeroff-low/ocr_txt/train/img/6961.png,A299BP799
/kaggle/input/numeroff-low/ocr_txt/train/img/25228.png,H344YO22
/kaggle/input/numeroff-low/ocr_txt/train/img/41212.png,T499YK47
/kaggle/input/numeroff-low/ocr_txt/train/img/24169.png,H098KB76
/kaggle/input/numeroff-low/ocr_txt/train/img/41340.png,T543OK178
/kaggle/input/numeroff-low/ocr_txt/train/img/23470.png,E997EC196
/kaggle/input/numeroff-low/ocr_txt/train/img/14441.png,B694BC37
/kaggle/input/numeroff-low/ocr_txt/train/img/40588.png,T239EB67
/kaggle/input/numeroff-low/ocr_txt/train/img/44283.png,X354PA64
/kaggle/input/numeroff-low/ocr_txt/train/img/23463.png,E996AA797
/kaggle/input/numeroff-low/ocr_txt/train/img/29721.png,K361XT199
/kaggle/input/numeroff-low/ocr_txt/train/img/3515.png,B053TT35
/kaggle/input/numeroff-low/ocr_txt/train/img/1839.png,T724XX35
/kaggle/input/numeroff-low/ocr_txt/train/img/45912.png,X888EY777
/kaggle/input/numeroff-low/ocr_txt/train/img/27736.png,H959OB32
/kaggle/input/numeroff-low/ocr_txt/train/img/1539.png,T727TH35
/kaggle/input/numeroff-low/ocr_txt/train/img/5069.png,A007TB86
/kaggle/input/numeroff-low/ocr_txt/train/img/5526.png,A070BB116
/kaggle/input/numeroff-low/ocr_txt/train/img/43469.png,X095YX174
/kaggle/input/numeroff-low/ocr_txt/train/img/11546.png,B077XE98
/kaggle/input/numeroff-low/ocr_txt/train/img/36503.png,O879PA22
/kaggle/input/numeroff-low/ocr_txt/train/img/32359.png,K991BA134
/kaggle/input/numeroff-low/ocr_txt/train/img/214.png,B750TC35
/kaggle/input/numeroff-low/ocr_txt/train/img/1640.png,B497BT35
/kaggle/input/numeroff-low/ocr_txt/train/img/10480.png,A912HH51
/kaggle/input/numeroff-low/ocr_txt/train/img/37521.png,P150PP50
/kaggle/input/numeroff-low/ocr_txt/train/img/26906.png,H767OK178
/kaggle/input/numeroff-low/ocr_txt/train/img/4738.png,T403EA35
/kaggle/input/numeroff-low/ocr_txt/train/img/43433.png,X087BX123
/kaggle/input/numeroff-low/ocr_txt/train/img/2078.png,E636AB35
/kaggle/input/numeroff-low/ocr_txt/train/img/7353.png,A366HB199
/kaggle/input/numeroff-low/ocr_txt/train/img/6996.png,A302AA147
/kaggle/input/numeroff-low/ocr_txt/train/img/4058.png,B473TA35
/kaggle/input/numeroff-low/ocr_txt/train/img/13917.png,B583OB174
/kaggle/input/numeroff-low/ocr_txt/train/img/39992.png,T033TT116
/kaggle/input/numeroff-low/ocr_txt/train/img/27141.png,H810PX29
/kaggle/input/numeroff-low/ocr_txt/train/img/23657.png,H007XK177
/kaggle/input/numeroff-low/ocr_txt/train/img/10777.png,A973AE198
/kaggle/input/numeroff-low/ocr_txt/train/img/43545.png,X111XA777
/kaggle/input/numeroff-low/ocr_txt/train/img/1740.png,B961BT35
/kaggle/input/numeroff-low/ocr_txt/train/img/1894.png,C421PA35
/kaggle/input/numeroff-low/ocr_txt/train/img/32044.png,K908PC82
/kaggle/input/numeroff-low/ocr_txt/train/img/4766.png,B012HX35
/kaggle/input/numeroff-low/ocr_txt/train/img/37813.png,P267AE152
/kaggle/input/numeroff-low/ocr_txt/train/img/8235.png,A527CT716
/kaggle/input/numeroff-low/ocr_txt/train/img/21662.png,E545XC32
/kaggle/input/numeroff-low/ocr_txt/train/img/43935.png,X239HB47
/kaggle/input/numeroff-low/ocr_txt/train/img/35294.png,O500AH190
/kaggle/input/numeroff-low/ocr_txt/train/img/10.png,A088KK60
/kaggle/input/numeroff-low/ocr_txt/train/img/42592.png,T969AA797
/kaggle/input/numeroff-low/ocr_txt/train/img/7726.png,A435EA152
/kaggle/input/numeroff-low/ocr_txt/train/img/27282.png,H845TY777
/kaggle/input/numeroff-low/ocr_txt/train/img/35495.png,O555YO178
/kaggle/input/numeroff-low/ocr_txt/train/img/39840.png,T003ET57
/kaggle/input/numeroff-low/ocr_txt/train/img/14339.png,B672TY116
/kaggle/input/numeroff-low/ocr_txt/train/img/35669.png,O613HC750
/kaggle/input/numeroff-low/ocr_txt/train/img/39369.png,P853OC16
/kaggle/input/numeroff-low/ocr_txt/train/img/23385.png,E978KT68
/kaggle/input/numeroff-low/ocr_txt/train/img/44209.png,X333TC174
/kaggle/input/numeroff-low/ocr_txt/train/img/37284.png,P070PT97
/kaggle/input/numeroff-low/ocr_txt/train/img/10410.png,A900TB37
/kaggle/input/numeroff-low/ocr_txt/train/img/41196.png,T493KH96
/kaggle/input/numeroff-low/ocr_txt/train/img/28655.png,K108TX116
/kaggle/input/numeroff-low/ocr_txt/train/img/7574.png,A406CX82
/kaggle/input/numeroff-low/ocr_txt/train/img/35618.png,O600MM36
/kaggle/input/numeroff-low/ocr_txt/train/img/45858.png,X874CA150
/kaggle/input/numeroff-low/ocr_txt/train/img/12991.png,B377AY123
/kaggle/input/numeroff-low/ocr_txt/train/img/16480.png,C100HX57
/kaggle/input/numeroff-low/ocr_txt/train/img/13312.png,B444YH72
/kaggle/input/numeroff-low/ocr_txt/train/img/48198.png,Y595AA71
/kaggle/input/numeroff-low/ocr_txt/train/img/41311.png,T532XP35
/kaggle/input/numeroff-low/ocr_txt/train/img/7207.png,A335OA716
/kaggle/input/numeroff-low/ocr_txt/train/img/44826.png,X541HK67
/kaggle/input/numeroff-low/ocr_txt/train/img/42783.png,P764MO35
/kaggle/input/numeroff-low/ocr_txt/train/img/34636.png,O323OA16
/kaggle/input/numeroff-low/ocr_txt/train/img/15683.png,B936TX95
/kaggle/input/numeroff-low/ocr_txt/train/img/47151.png,Y222YE86
/kaggle/input/numeroff-low/ocr_txt/train/img/29835.png,K385PY29
/kaggle/input/numeroff-low/ocr_txt/train/img/31308.png,K745HO799
/kaggle/input/numeroff-low/ocr_txt/train/img/18319.png,C700HB55
/kaggle/input/numeroff-low/ocr_txt/train/img/2981.png,B129KX35
/kaggle/input/numeroff-low/ocr_txt/train/img/39664.png,P958PX57
/kaggle/input/numeroff-low/ocr_txt/train/img/6040.png,A143OB198
/kaggle/input/numeroff-low/ocr_txt/train/img/2210.png,B972HX35
/kaggle/input/numeroff-low/ocr_txt/train/img/44981.png,X590ET750
/kaggle/input/numeroff-low/ocr_txt/train/img/27601.png,H923XE27
/kaggle/input/numeroff-low/ocr_txt/train/img/7335.png,A363EH50
/kaggle/input/numeroff-low/ocr_txt/train/img/45946.png,X894XA36
/kaggle/input/numeroff-low/ocr_txt/train/img/3470.png,B155CM35
/kaggle/input/numeroff-low/ocr_txt/train/img/9031.png,A664PK35
/kaggle/input/numeroff-low/ocr_txt/train/img/2294.png,B461KE35
/kaggle/input/numeroff-low/ocr_txt/train/img/21033.png,E387XE97
/kaggle/input/numeroff-low/ocr_txt/train/img/7457.png,A384AT67
/kaggle/input/numeroff-low/ocr_txt/train/img/48616.png,Y739CX177
/kaggle/input/numeroff-low/ocr_txt/train/img/25625.png,H448CO32
/kaggle/input/numeroff-low/ocr_txt/train/img/42662.png,T991OY174
/kaggle/input/numeroff-low/ocr_txt/train/img/15272.png,B856YA134
/kaggle/input/numeroff-low/ocr_txt/train/img/2391.png,E820AM35
/kaggle/input/numeroff-low/ocr_txt/train/img/20331.png,E209PE28
/kaggle/input/numeroff-low/ocr_txt/train/img/4848.png,A439PB35
/kaggle/input/numeroff-low/ocr_txt/train/img/43459.png,X092KC14
/kaggle/input/numeroff-low/ocr_txt/train/img/7045.png,A310AO46
/kaggle/input/numeroff-low/ocr_txt/train/img/35810.png,O666TH47
/kaggle/input/numeroff-low/ocr_txt/train/img/49072.png,Y894KE190
/kaggle/input/numeroff-low/ocr_txt/train/img/30524.png,K555CY163
/kaggle/input/numeroff-low/ocr_txt/train/img/28077.png,K007TE77
/kaggle/input/numeroff-low/ocr_txt/train/img/8855.png,A633CA92
/kaggle/input/numeroff-low/ocr_txt/train/img/31407.png,K769HT123
/kaggle/input/numeroff-low/ocr_txt/train/img/33103.png,O009CO35
/kaggle/input/numeroff-low/ocr_txt/train/img/40910.png,T373OE124
/kaggle/input/numeroff-low/ocr_txt/train/img/45360.png,X718XP96
/kaggle/input/numeroff-low/ocr_txt/train/img/30806.png,K616PB198
/kaggle/input/numeroff-low/ocr_txt/train/img/15611.png,B920PH47
/kaggle/input/numeroff-low/ocr_txt/train/img/42312.png,T888OT64
/kaggle/input/numeroff-low/ocr_txt/train/img/30841.png,K625HB46
/kaggle/input/numeroff-low/ocr_txt/train/img/36240.png,A841YY763
/kaggle/input/numeroff-low/ocr_txt/train/img/6781.png,A264XE70
/kaggle/input/numeroff-low/ocr_txt/train/img/35667.png,O612YA40
/kaggle/input/numeroff-low/ocr_txt/train/img/5592.png,T252CK98
/kaggle/input/numeroff-low/ocr_txt/train/img/16143.png,C009KC67
/kaggle/input/numeroff-low/ocr_txt/train/img/25978.png,H537CO32
/kaggle/input/numeroff-low/ocr_txt/train/img/1949.png,B269BE35
/kaggle/input/numeroff-low/ocr_txt/train/img/39946.png,T019CT190
/kaggle/input/numeroff-low/ocr_txt/train/img/17723.png,C493PE152
/kaggle/input/numeroff-low/ocr_txt/train/img/34159.png,O211BP68
/kaggle/input/numeroff-low/ocr_txt/train/img/1602.png,B964AB35
/kaggle/input/numeroff-low/ocr_txt/train/img/44541.png,X447KX67
/kaggle/input/numeroff-low/ocr_txt/train/img/8268.png,A534KK122
/kaggle/input/numeroff-low/ocr_txt/train/img/21831.png,E580BT75
/kaggle/input/numeroff-low/ocr_txt/train/img/22823.png,E838AY82
/kaggle/input/numeroff-low/ocr_txt/train/img/6030.png,A141CY116
/kaggle/input/numeroff-low/ocr_txt/train/img/12798.png,B333AX35
/kaggle/input/numeroff-low/ocr_txt/train/img/10082.png,A846AX76
/kaggle/input/numeroff-low/ocr_txt/train/img/43296.png,X055EH790
/kaggle/input/numeroff-low/ocr_txt/train/img/28070.png,K007OP197
/kaggle/input/numeroff-low/ocr_txt/train/img/37146.png,P024OA34
/kaggle/input/numeroff-low/ocr_txt/train/img/8464.png,A565PT57
/kaggle/input/numeroff-low/ocr_txt/train/img/27797.png,H974OP37
/kaggle/input/numeroff-low/ocr_txt/train/img/12505.png,B269TY164
/kaggle/input/numeroff-low/ocr_txt/train/img/27487.png,H899BA57
/kaggle/input/numeroff-low/ocr_txt/train/img/7678.png,A426PP37
/kaggle/input/numeroff-low/ocr_txt/train/img/5771.png,A102OT186
/kaggle/input/numeroff-low/ocr_txt/train/img/17492.png,C422CC163
/kaggle/input/numeroff-low/ocr_txt/train/img/38824.png,P656TY64
/kaggle/input/numeroff-low/ocr_txt/train/img/22406.png,E738YC54
/kaggle/input/numeroff-low/ocr_txt/train/img/49276.png,Y969KE30
/kaggle/input/numeroff-low/ocr_txt/train/img/19733.png,E070KX152
/kaggle/input/numeroff-low/ocr_txt/train/img/27326.png,H860YE152
/kaggle/input/numeroff-low/ocr_txt/train/img/27662.png,H941AA52
/kaggle/input/numeroff-low/ocr_txt/train/img/44589.png,X464YC163
/kaggle/input/numeroff-low/ocr_txt/train/img/19268.png,E001KK05
/kaggle/input/numeroff-low/ocr_txt/train/img/32396.png,K997YT86
/kaggle/input/numeroff-low/ocr_txt/train/img/19548.png,E036KX71
/kaggle/input/numeroff-low/ocr_txt/train/img/42195.png,T858KX52
/kaggle/input/numeroff-low/ocr_txt/train/img/15199.png,B841CA16
/kaggle/input/numeroff-low/ocr_txt/train/img/3368.png,A774CE35
/kaggle/input/numeroff-low/ocr_txt/train/img/33445.png,O064OP198
/kaggle/input/numeroff-low/ocr_txt/train/img/32860.png,M917BB96
/kaggle/input/numeroff-low/ocr_txt/train/img/13463.png,B485KC199
/kaggle/input/numeroff-low/ocr_txt/train/img/26062.png,H555YP39
/kaggle/input/numeroff-low/ocr_txt/train/img/8388.png,A555EX186
/kaggle/input/numeroff-low/ocr_txt/train/img/23047.png,E894OT178
/kaggle/input/numeroff-low/ocr_txt/train/img/25234.png,H347TK32
/kaggle/input/numeroff-low/ocr_txt/train/img/36948.png,O999PO38
/kaggle/input/numeroff-low/ocr_txt/train/img/14388.png,B682XK13
/kaggle/input/numeroff-low/ocr_txt/train/img/30064.png,K444KE35
/kaggle/input/numeroff-low/ocr_txt/train/img/45472.png,X757AH178
/kaggle/input/numeroff-low/ocr_txt/train/img/18104.png,C628CC197
/kaggle/input/numeroff-low/ocr_txt/train/img/6226.png,A172OY198
/kaggle/input/numeroff-low/ocr_txt/train/img/19432.png,E012ET164
/kaggle/input/numeroff-low/ocr_txt/train/img/45481.png,X760BH37
/kaggle/input/numeroff-low/ocr_txt/train/img/3820.png,A184XE38
/kaggle/input/numeroff-low/ocr_txt/train/img/38848.png,P666CE197
/kaggle/input/numeroff-low/ocr_txt/train/img/28872.png,K155CC77
/kaggle/input/numeroff-low/ocr_txt/train/img/45175.png,X664AT799
/kaggle/input/numeroff-low/ocr_txt/train/img/18144.png,C643CH62
/kaggle/input/numeroff-low/ocr_txt/train/img/9228.png,A696XO35
/kaggle/input/numeroff-low/ocr_txt/train/img/43267.png,X047PK163
/kaggle/input/numeroff-low/ocr_txt/train/img/35289.png,O499EB198
/kaggle/input/numeroff-low/ocr_txt/train/img/13982.png,B598YO76
/kaggle/input/numeroff-low/ocr_txt/train/img/13190.png,B419BO46
/kaggle/input/numeroff-low/ocr_txt/train/img/40602.png,T244HH54
/kaggle/input/numeroff-low/ocr_txt/train/img/44989.png,X593XA64
/kaggle/input/numeroff-low/ocr_txt/train/img/38590.png,P555YP199
/kaggle/input/numeroff-low/ocr_txt/train/img/4476.png,B249KM35
/kaggle/input/numeroff-low/ocr_txt/train/img/23113.png,E908HP35
/kaggle/input/numeroff-low/ocr_txt/train/img/48054.png,Y555BP142
/kaggle/input/numeroff-low/ocr_txt/train/img/45851.png,X872EB19
/kaggle/input/numeroff-low/ocr_txt/train/img/33556.png,O085OO59
/kaggle/input/numeroff-low/ocr_txt/train/img/47277.png,Y279XB27
/kaggle/input/numeroff-low/ocr_txt/train/img/15727.png,B946KX198
/kaggle/input/numeroff-low/ocr_txt/train/img/28337.png,K050BC142
/kaggle/input/numeroff-low/ocr_txt/train/img/15990.png,B999OY39
/kaggle/input/numeroff-low/ocr_txt/train/img/46556.png,Y043PP33
/kaggle/input/numeroff-low/ocr_txt/train/img/19073.png,C943KO47
/kaggle/input/numeroff-low/ocr_txt/train/img/46974.png,Y173BB71
/kaggle/input/numeroff-low/ocr_txt/train/img/12680.png,B309HO777
/kaggle/input/numeroff-low/ocr_txt/train/img/46566.png,Y047XA197
/kaggle/input/numeroff-low/ocr_txt/train/img/3867.png,A184XE38
/kaggle/input/numeroff-low/ocr_txt/train/img/30536.png,K555PK154
/kaggle/input/numeroff-low/ocr_txt/train/img/44908.png,X563CH77
/kaggle/input/numeroff-low/ocr_txt/train/img/30821.png,K620HA154
/kaggle/input/numeroff-low/ocr_txt/train/img/10075.png,A845BC198
/kaggle/input/numeroff-low/ocr_txt/train/img/29242.png,K239AA750
/kaggle/input/numeroff-low/ocr_txt/train/img/44042.png,X283OH76
/kaggle/input/numeroff-low/ocr_txt/train/img/21385.png,E476CA66
/kaggle/input/numeroff-low/ocr_txt/train/img/19360.png,E007OE150
/kaggle/input/numeroff-low/ocr_txt/train/img/21063.png,E395PK73
/kaggle/input/numeroff-low/ocr_txt/train/img/14437.png,B693HP36
/kaggle/input/numeroff-low/ocr_txt/train/img/34196.png,O221OO177
/kaggle/input/numeroff-low/ocr_txt/train/img/14727.png,B753KO750
/kaggle/input/numeroff-low/ocr_txt/train/img/2083.png,B468KE35
/kaggle/input/numeroff-low/ocr_txt/train/img/33936.png,O162CY163
/kaggle/input/numeroff-low/ocr_txt/train/img/31838.png,K865BH71
/kaggle/input/numeroff-low/ocr_txt/train/img/32540.png,M120MM98
/kaggle/input/numeroff-low/ocr_txt/train/img/6386.png,A200CK196
/kaggle/input/numeroff-low/ocr_txt/train/img/13534.png,B500KY51
/kaggle/input/numeroff-low/ocr_txt/train/img/39083.png,P751BT16
/kaggle/input/numeroff-low/ocr_txt/train/img/37922.png,P310YK16
/kaggle/input/numeroff-low/ocr_txt/train/img/4483.png,A259CX35
/kaggle/input/numeroff-low/ocr_txt/train/img/40864.png,T353YK190
/kaggle/input/numeroff-low/ocr_txt/train/img/34291.png,O241XP190
/kaggle/input/numeroff-low/ocr_txt/train/img/21529.png,E511YB123
/kaggle/input/numeroff-low/ocr_txt/train/img/43434.png,X087KE25
/kaggle/input/numeroff-low/ocr_txt/train/img/45900.png,X888AH190
/kaggle/input/numeroff-low/ocr_txt/train/img/16737.png,C182YY77
/kaggle/input/numeroff-low/ocr_txt/train/img/44295.png,X360YC174
/kaggle/input/numeroff-low/ocr_txt/train/img/47282.png,Y281BB197
/kaggle/input/numeroff-low/ocr_txt/train/img/11491.png,B069BO01
/kaggle/input/numeroff-low/ocr_txt/train/img/15850.png,B974BB46
/kaggle/input/numeroff-low/ocr_txt/train/img/35989.png,O723EO116
/kaggle/input/numeroff-low/ocr_txt/train/img/22410.png,E739KC60
/kaggle/input/numeroff-low/ocr_txt/train/img/26606.png,H689OX777
/kaggle/input/numeroff-low/ocr_txt/train/img/20333.png,C500OO177
/kaggle/input/numeroff-low/ocr_txt/train/img/45061.png,X614XA36
/kaggle/input/numeroff-low/ocr_txt/train/img/24295.png,H119YP52
/kaggle/input/numeroff-low/ocr_txt/train/img/47486.png,Y356OP77
/kaggle/input/numeroff-low/ocr_txt/train/img/266.png,T009PO35
/kaggle/input/numeroff-low/ocr_txt/train/img/23670.png,H008TE76
/kaggle/input/numeroff-low/ocr_txt/train/img/7611.png,A414PT763
/kaggle/input/numeroff-low/ocr_txt/train/img/4193.png,A682PB35
/kaggle/input/numeroff-low/ocr_txt/train/img/20054.png,E144PO21
/kaggle/input/numeroff-low/ocr_txt/train/img/16541.png,C113TO152
/kaggle/input/numeroff-low/ocr_txt/train/img/18045.png,C600TC177
/kaggle/input/numeroff-low/ocr_txt/train/img/12276.png,B221EK51
/kaggle/input/numeroff-low/ocr_txt/train/img/22358.png,E723TB198
/kaggle/input/numeroff-low/ocr_txt/train/img/10953.png,A999YA24
/kaggle/input/numeroff-low/ocr_txt/train/img/18898.png,C888TC64
/kaggle/input/numeroff-low/ocr_txt/train/img/12309.png,B224BO161
/kaggle/input/numeroff-low/ocr_txt/train/img/17421.png,C400TE53
/kaggle/input/numeroff-low/ocr_txt/train/img/43044.png,X002AY197
/kaggle/input/numeroff-low/ocr_txt/train/img/29160.png,K222EO197
/kaggle/input/numeroff-low/ocr_txt/train/img/48809.png,Y800TK199
/kaggle/input/numeroff-low/ocr_txt/train/img/29699.png,K355XA70
/kaggle/input/numeroff-low/ocr_txt/train/img/12570.png,B285OE763
/kaggle/input/numeroff-low/ocr_txt/train/img/36804.png,O959OK16
/kaggle/input/numeroff-low/ocr_txt/train/img/3372.png,A114PB35
/kaggle/input/numeroff-low/ocr_txt/train/img/48492.png,Y692XT123
/kaggle/input/numeroff-low/ocr_txt/train/img/3384.png,B291TO35
/kaggle/input/numeroff-low/ocr_txt/train/img/22562.png,E777BX51
/kaggle/input/numeroff-low/ocr_txt/train/img/34437.png,O275KP777
/kaggle/input/numeroff-low/ocr_txt/train/img/20083.png,E151HX73
/kaggle/input/numeroff-low/ocr_txt/train/img/24445.png,H154KO46
/kaggle/input/numeroff-low/ocr_txt/train/img/7369.png,A369AO122
/kaggle/input/numeroff-low/ocr_txt/train/img/28075.png,K007PT190
/kaggle/input/numeroff-low/ocr_txt/train/img/23461.png,E995CX161
/kaggle/input/numeroff-low/ocr_txt/train/img/14570.png,B719CC198
/kaggle/input/numeroff-low/ocr_txt/train/img/6411.png,A203CE82
/kaggle/input/numeroff-low/ocr_txt/train/img/37452.png,P124EH152
/kaggle/input/numeroff-low/ocr_txt/train/img/26471.png,H657BA196
/kaggle/input/numeroff-low/ocr_txt/train/img/34192.png,O220OT54
/kaggle/input/numeroff-low/ocr_txt/train/img/29974.png,K424HH82
/kaggle/input/numeroff-low/ocr_txt/train/img/31563.png,K795YK29
/kaggle/input/numeroff-low/ocr_txt/train/img/16475.png,C099CC99
/kaggle/input/numeroff-low/ocr_txt/train/img/18381.png,C719EA76
/kaggle/input/numeroff-low/ocr_txt/train/img/21243.png,E444BO14
/kaggle/input/numeroff-low/ocr_txt/train/img/19934.png,E113AX198
/kaggle/input/numeroff-low/ocr_txt/train/img/40574.png,T234EP98
/kaggle/input/numeroff-low/ocr_txt/train/img/2089.png,B009KP35
/kaggle/input/numeroff-low/ocr_txt/train/img/20294.png,E201EK76
/kaggle/input/numeroff-low/ocr_txt/train/img/17664.png,C472CK66
/kaggle/input/numeroff-low/ocr_txt/train/img/40363.png,T152KO32
/kaggle/input/numeroff-low/ocr_txt/train/img/15936.png,B994HK126
/kaggle/input/numeroff-low/ocr_txt/train/img/35414.png,O537HT34
/kaggle/input/numeroff-low/ocr_txt/train/img/24384.png,H141KT32
/kaggle/input/numeroff-low/ocr_txt/train/img/25518.png,H427KT44
/kaggle/input/numeroff-low/ocr_txt/train/img/22922.png,E861YK82
/kaggle/input/numeroff-low/ocr_txt/train/img/26208.png,H589XT72
/kaggle/input/numeroff-low/ocr_txt/train/img/24393.png,H143HH190
/kaggle/input/numeroff-low/ocr_txt/train/img/40198.png,T100OA98
/kaggle/input/numeroff-low/ocr_txt/train/img/29023.png,K192KK197
/kaggle/input/numeroff-low/ocr_txt/train/img/2492.png,B541CM35
